GC=F,AAPL,MSFT,NVDA,META,GOOGL,AMZN,^GSPC,^DJI,^IXIC
,,,,,,243.18499755859375,,,
,,,,,,242.8699951171875,,,
,,,,,,243.14999389648438,,,
,,,,,,243.16000366210938,,,
,,,,,,243.10000610351562,,,
,,,,,,243.46499633789062,,,
,,,,,,243.5749969482422,,,
,,,,,,243.08990478515625,,,
,,,,,,243.17999267578125,,,
,,,,,,243.21499633789062,,,
,,,,,,243.27499389648438,,,
,,,,,,243.5050048828125,,,
,,,,,,243.55999755859375,,,
,,,,,,243.02000427246094,,,
,,,,,,242.4199981689453,,,
,,,,,,242.125,,,
,,,,,,240.7550048828125,,,
,,,,,,240.4550018310547,,,
,,,,,,239.16000366210938,,,
,,,,,,239.08999633789062,,,
,,,,,,238.1199951171875,,,
,,,,,,239.21499633789062,,,
,,,,,,239.05999755859375,,,
,,,,,,239.17999267578125,,,
,,,,,,239.38999938964844,,,
,,,,,,238.78500366210938,,,
,,,,,,238.4499969482422,,,
,,,,,,237.92999267578125,,,
,,,,,,237.42999267578125,,,
,,,,,,237.18499755859375,,,
,,,,,,236.97999572753906,,,
,,,,,,237.14999389648438,,,
,,,,,,237.0,,,
,,,,,,237.1199951171875,,,
,,,,,,237.66000366210938,,,
,,,,,,238.19000244140625,,,
,,,,,,238.13999938964844,,,
,,,,,,238.0,,,
,,,,,,237.97000122070312,,,
,,,,,,238.2899932861328,,,
,,,,,,238.86000061035156,,,
,,,,,,239.03619384765625,,,
,,,,,,238.96499633789062,,,
,,,,,,238.97999572753906,,,
,,,,,,238.97000122070312,,,
,,,,,,239.02000427246094,,,
,,,,,,239.62010192871094,,,
,,,,,,239.6699981689453,,,
,,,,,,239.89999389648438,,,
,,,,,,239.97999572753906,,,
,,,,,,240.2100067138672,,,
,,,,,,240.24169921875,,,
,,,,,,239.89999389648438,,,
,,,,,,239.3699951171875,,,
,,,,,,238.4199981689453,,,
,,,,,,238.4499969482422,,,
,,,,,,239.10000610351562,,,
,,,,,,239.21099853515625,,,
,,,,,,239.18099975585938,,,
,,,,,,239.35000610351562,,,
,,,,,,239.64999389648438,,,
,,,,,,239.57260131835938,,,
,,,,,,239.80999755859375,,,
,,,,,,240.07000732421875,,,
,,,,,,239.4199981689453,,,
,,,,,,239.14999389648438,,,
,,,,,,239.14999389648438,,,
,,,,,,239.1199951171875,,,
,,,,,,239.10000610351562,,,
,,,,,,239.05999755859375,,,
,,,,,,239.0850067138672,,,
,,,,,,239.63999938964844,,,
,,,,,,239.63999938964844,,,
,,,,,,239.51980590820312,,,
,,,,,,239.10000610351562,,,
,,,,,,239.07000732421875,,,
,,,,,,239.16070556640625,,,
,,,,,,239.02999877929688,,,
,,,,,,239.25999450683594,,,
,,,,,,239.1699981689453,,,
,,,,,,239.4176025390625,,,
,,,,,,239.52999877929688,,,
,,,,,,239.72000122070312,,,
,,,,,,239.6199951171875,,,
,,,,,,240.07350158691406,,,
,,,,,,239.97999572753906,,,
,,,,,,240.3000030517578,,,
,,,,,,241.08999633789062,,,
,,,,,,241.32000732421875,,,
,,,,,,241.1699981689453,,,
,,,,,,241.74000549316406,,,
,,,,,,241.67999267578125,,,
,,,,,,240.4199981689453,,,
,,,,,,241.4149932861328,,,
,,,,,,240.5399932861328,,,
,,,,,,241.59500122070312,,,
,,,,,,242.3300018310547,,,
,,,,,,241.4199981689453,,,
,,,,,,241.23500061035156,,,
,,,,,,242.36500549316406,,,
,,,,,,243.0399932861328,,,
,,,,,,242.52999877929688,,,
,,,,,,242.64999389648438,,,
,,,,,,242.30999755859375,,,
,,,,,,241.8000030517578,,,
,,,,,,243.60000610351562,,,
,,,,,,243.92010498046875,,,
,,,,,,243.80999755859375,,,
,,,,,,243.83999633789062,,,
,,,,,,243.93850708007812,,,
,,,,,,243.52999877929688,,,
,,,,,,243.63999938964844,,,
,,,,,,243.6300048828125,,,
,,,,,,243.9199981689453,,,
,,,,,,243.55999755859375,,,
,,,,,,243.36500549316406,,,
,,,,,,242.94009399414062,,,
,,,,,,243.35000610351562,,,
,,,,,,243.36000061035156,,,
,,,,,,243.1699981689453,,,
,,,,,,243.31500244140625,,,
,,,,,,243.2200927734375,,,
,,,,,,242.9582061767578,,,
,,,,,,242.77000427246094,,,
,,,,,,242.83999633789062,,,
,,,,,,243.27999877929688,,,
,,,,,,243.14480590820312,,,
,,,,,,243.05999755859375,,,
,,,,,,242.9600067138672,,,
,,,,,,244.6300048828125,,,
,,,,,,243.49000549316406,,,
,,,,,,243.63999938964844,,,
,,,,,,244.25,,,
,,,,,,242.6699981689453,,,
,,,,,,241.1446075439453,,,
,,,,,,240.11000061035156,,,
,,,,,,239.36000061035156,,,
,,,,,,239.08999633789062,,,
,,,,,,239.54299926757812,,,
,,,,,,237.80999755859375,,,
,,,,,,239.21499633789062,,,
,,,,,,237.94000244140625,,,
,,,,,,239.02999877929688,,,
,,,,,,238.8300018310547,,,
,,,,,,239.42999267578125,,,
,,,,,,238.97999572753906,,,
,,,,,,237.89999389648438,,,
,,,,,,237.25,,,
,,,,,,237.6699981689453,,,
,,,,,,238.15499877929688,,,
,,,,,,238.10499572753906,,,
,,,,,,237.3699951171875,,,
,,,,,,237.5800018310547,,,
,,,,,,236.97000122070312,,,
,,,,,,237.0615997314453,,,
,,,,,,237.24000549316406,,,
,,,,,,237.1750030517578,,,
,,,,,,236.97000122070312,,,
,,,,,,237.1699981689453,,,
,,,,,,237.3300018310547,,,
,,,,,,237.8000030517578,,,
,,,,,,236.9499969482422,,,
,,,,,,237.47999572753906,,,
,,,,,,237.72000122070312,,,
,,,,,,237.3000030517578,,,
,,,,,,237.3699951171875,,,
,,,,,,237.11500549316406,,,
,,,,,,236.8300018310547,,,
,,,,,,237.84500122070312,,,
,,,,,,238.0500030517578,,,
,,,,,,237.69000244140625,,,
,,,,,,236.9250030517578,,,
,,,,,,237.2550048828125,,,
,,,,,,236.38999938964844,,,
,,,,,,237.1699981689453,,,
,,,,,,236.54379272460938,,,
,,,,,,236.92990112304688,,,
,,,,,,236.75999450683594,,,
,,,,,,236.50999450683594,,,
,,,,,,236.32000732421875,,,
,,,,,,236.14999389648438,,,
,,,,,,235.8000030517578,,,
,,,,,,235.97999572753906,,,
,,,,,,235.6300048828125,,,
,,,,,,235.80999755859375,,,
,,,,,,236.6750030517578,,,
,,,,,,236.85000610351562,,,
,,,,,,236.43499755859375,,,
,,,,,,236.1699981689453,,,
,,,,,,236.0,,,
,,,,,,236.21499633789062,,,
,,,,,,236.4949951171875,,,
,,,,,,236.2949981689453,,,
,,,,,,236.81509399414062,,,
,,,,,,237.1750030517578,,,
,,,,,,236.67999267578125,,,
,,,,,,236.6699981689453,,,
,,,,,,236.94000244140625,,,
,,,,,,237.47999572753906,,,
,,,,,,237.625,,,
,,,,,,237.3800048828125,,,
,,,,,,238.02000427246094,,,
,,,,,,238.16000366210938,,,
,,,,,,238.0800018310547,,,
,,,,,,238.53990173339844,,,
,,,,,,238.47999572753906,,,
,,,,,,238.63299560546875,,,
,,,,,,237.00999450683594,,,
,,,,,,238.0,,,
,,,,,,237.8000030517578,,,
,,,,,,237.3000030517578,,,
,,,,,,237.5500030517578,,,
,,,,,,235.27999877929688,,,
,,,,,,234.66000366210938,,,
,,,,,,235.8300018310547,,,
,,,,,,237.0399932861328,,,
,,,,,,237.2530975341797,,,
,,,,,,237.91000366210938,,,
,,,,,,237.4949951171875,,,
,,,,,,237.34010314941406,,,
,,,,,,237.66000366210938,,,
,,,,,,237.5,,,
,,,,,,237.13999938964844,,,
,,,,,,237.8800048828125,,,
,,,,,,237.98109436035156,,,
,,,,,,236.5800018310547,,,
,,,,,,236.82000732421875,,,
,,,,,,237.16000366210938,,,
,,,,,,236.16000366210938,,,
,,,,,,236.94000244140625,,,
,,,,,,236.9499969482422,,,
,,,,,,236.6199951171875,,,
,,,,,,236.0399932861328,,,
,,,,,,234.77000427246094,,,
,,,,,,234.32000732421875,,,
,,,,,,234.3800048828125,,,
,,,,,,235.00999450683594,,,
,,,,,,234.75,,,
,,,,,,234.66000366210938,,,
,,,,,,234.5399932861328,,,
,,,,,,234.69000244140625,,,
,,,,,,234.77499389648438,,,
,,,,,,233.42019653320312,,,
,,,,,,233.47500610351562,,,
,,,,,,232.6385040283203,,,
,,,,,,232.67039489746094,,,
,,,,,,232.38999938964844,,,
,,,,,,233.00680541992188,,,
,,,,,,233.69500732421875,,,
,,,,,,233.0399932861328,,,
,,,,,,232.5800018310547,,,
,,,,,,232.89999389648438,,,
,,,,,,232.8800048828125,,,
,,,,,,233.22500610351562,,,
,,,,,,233.7449951171875,,,
,,,,,,233.22500610351562,,,
,,,,,,233.05380249023438,,,
,,,,,,232.82000732421875,,,
,,,,,,232.50999450683594,,,
,,,,,,232.2100067138672,,,
,,,,,,232.92999267578125,,,
,,,,,,232.80499267578125,,,
,,,,,,232.97999572753906,,,
,,,,,,232.69500732421875,,,
,,,,,,232.86000061035156,,,
,,,,,,232.41000366210938,,,
,,,,,,232.60000610351562,,,
,,,,,,232.92999267578125,,,
,,,,,,232.7198944091797,,,
,,,,,,232.89999389648438,,,
,,,,,,233.52999877929688,,,
,,,,,,234.22999572753906,,,
,,,,,,234.7899932861328,,,
,,,,,,234.125,,,
,,,,,,233.97000122070312,,,
,,,,,,233.6699981689453,,,
,,,,,,233.86000061035156,,,
,,,,,,234.0399932861328,,,
,,,,,,233.8000030517578,,,
,,,,,,234.41000366210938,,,
,,,,,,234.55999755859375,,,
,,,,,,233.9600067138672,,,
,,,,,,233.72999572753906,,,
,,,,,,232.64010620117188,,,
,,,,,,232.92999267578125,,,
,,,,,,224.82000732421875,,,
,,,,,,224.65499877929688,,,
,,,,,,224.9250030517578,,,
,,,,,,225.27999877929688,,,
,,,,,,225.72000122070312,,,
,,,,,,224.00999450683594,,,
,,,,,,222.32000732421875,,,
,,,,,,222.25999450683594,,,
,,,,,,220.72500610351562,,,
,,,,,,222.4199981689453,,,
,,,,,,222.27000427246094,,,
,,,,,,222.27000427246094,,,
,,,,,,221.74000549316406,,,
,,,,,,223.22999572753906,,,
,,,,,,222.47999572753906,,,
,,,,,,222.35000610351562,,,
,,,,,,222.80999755859375,,,
,,,,,,223.0500030517578,,,
,,,,,,222.5679931640625,,,
,,,,,,222.2100067138672,,,
,,,,,,222.32000732421875,,,
,,,,,,223.4499969482422,,,
,,,,,,223.6553955078125,,,
,,,,,,223.69000244140625,,,
,,,,,,224.59519958496094,,,
,,,,,,224.63999938964844,,,
,,,,,,224.59500122070312,,,
,,,,,,224.57000732421875,,,
,,,,,,224.81500244140625,,,
,,,,,,224.89500427246094,,,
,,,,,,224.27999877929688,,,
,,,,,,224.3699951171875,,,
,,,,,,224.5,,,
,,,,,,224.40499877929688,,,
,,,,,,224.77999877929688,,,
,,,,,,224.7050018310547,,,
,,,,,,224.4600067138672,,,
,,,,,,224.6300048828125,,,
,,,,,,225.11000061035156,,,
,,,,,,225.22999572753906,,,
,,,,,,224.85000610351562,,,
,,,,,,225.07000732421875,,,
,,,,,,225.25999450683594,,,
,,,,,,224.97000122070312,,,
,,,,,,224.5500030517578,,,
,,,,,,224.02000427246094,,,
,,,,,,223.52139282226562,,,
,,,,,,223.3905029296875,,,
,,,,,,223.6898956298828,,,
,,,,,,223.44000244140625,,,
,,,,,,223.7100067138672,,,
,,,,,,223.53500366210938,,,
,,,,,,223.08999633789062,,,
,,,,,,223.17999267578125,,,
,,,,,,223.10000610351562,,,
,,,,,,223.6699981689453,,,
,,,,,,224.3000030517578,,,
,,,,,,224.14999389648438,,,
,,,,,,223.83999633789062,,,
,,,,,,223.1699981689453,,,
,,,,,,222.3000030517578,,,
,,,,,,222.25999450683594,,,
,,,,,,222.3800048828125,,,
,,,,,,222.389892578125,,,
,,,,,,222.3300018310547,,,
,,,,,,222.64999389648438,,,
,,,,,,222.7530059814453,,,
,,,,,,223.4199981689453,,,
,,,,,,223.22999572753906,,,
,,,,,,222.83999633789062,,,
,,,,,,222.89999389648438,,,
,,,,,,223.1699981689453,,,
,,,,,,222.65499877929688,,,
,,,,,,222.61000061035156,,,
,,,,,,222.36000061035156,,,
,,,,,,221.89999389648438,,,
,,,,,,222.39999389648438,,,
,,,,,,222.5,,,
,,,,,,203.01499938964844,,,
,,,,,,202.33999633789062,,,
,,,,,,202.5225067138672,,,
,,,,,,203.33999633789062,,,
,,,,,,203.05999755859375,,,
,,,,,,202.25250244140625,,,
,,,,,,202.12680053710938,,,
,,,,,,201.97000122070312,,,
,,,,,,204.2218017578125,,,
,,,,,,204.38999938964844,,,
,,,,,,204.3699951171875,,,
,,,,,,204.8699951171875,,,
,,,,,,204.6699981689453,,,
,,,,,,205.02999877929688,,,
,,,,,,205.77330017089844,,,
,,,,,,204.15989685058594,,,
,,,,,,205.22000122070312,,,
,,,,,,204.86000061035156,,,
,,,,,,204.94000244140625,,,
,,,,,,204.7100067138672,,,
,,,,,,205.6300048828125,,,
,,,,,,204.89999389648438,,,
,,,,,,205.44500732421875,,,
,,,,,,205.1300048828125,,,
,,,,,,205.2100067138672,,,
,,,,,,205.5399932861328,,,
,,,,,,205.38009643554688,,,
,,,,,,205.17999267578125,,,
,,,,,,205.2100067138672,,,
,,,,,,205.56399536132812,,,
,,,,,,206.10000610351562,,,
,,,,,,207.09500122070312,,,
,,,,,,206.4600067138672,,,
,,,,,,208.05999755859375,,,
,,,,,,209.42999267578125,,,
,,,,,,208.2550048828125,,,
,,,,,,209.10499572753906,,,
,,,,,,209.2899932861328,,,
,,,,,,210.60000610351562,,,
,,,,,,210.52499389648438,,,
,,,,,,210.66000366210938,,,
,,,,,,209.49049377441406,,,
,,,,,,210.2093963623047,,,
,,,,,,208.30999755859375,,,
,,,,,,207.85499572753906,,,
,,,,,,207.25999450683594,,,
,,,,,,207.1999969482422,,,
,,,,,,207.23190307617188,,,
,,,,,,206.9949951171875,,,
,,,,,,207.24000549316406,,,
,,,,,,207.60000610351562,,,
,,,,,,206.4355010986328,,,
,,,,,,206.38499450683594,,,
,,,,,,206.16749572753906,,,
,,,,,,206.49099731445312,,,
,,,,,,206.77000427246094,,,
,,,,,,206.42999267578125,,,
,,,,,,207.39999389648438,,,
,,,,,,207.2799072265625,,,
,,,,,,207.5048065185547,,,
,,,,,,207.27999877929688,,,
,,,,,,206.98500061035156,,,
,,,,,,206.1981964111328,,,
,,,,,,205.61099243164062,,,
,,,,,,205.64500427246094,,,
,,,,,,206.3699951171875,,,
,,,,,,206.9149932861328,,,
,,,,,,207.72500610351562,,,
,,,,,,207.55999755859375,,,
,,,,,,207.7899932861328,,,
,,,,,,208.00999450683594,,,
,,,,,,208.00830078125,,,
,,,,,,208.94500732421875,,,
,,,,,,208.97999572753906,,,
,,,,,,211.38999938964844,,,
,,,,,,210.31500244140625,,,
,,,,,,204.0500030517578,,,
,,,,,,205.9499969482422,,,
,,,,,,206.78509521484375,,,
,,,,,,205.70790100097656,,,
,,,,,,204.13999938964844,,,
,,,,,,204.77999877929688,,,
,,,,,,206.05999755859375,,,
,,,,,,206.7803955078125,,,
,,,,,,206.77000427246094,,,
,,,,,,206.75,,,
,,,,,,207.0850067138672,,,
,,,,,,207.14999389648438,,,
,,,,,,208.25999450683594,,,
,,,,,,208.18499755859375,,,
,,,,,,208.097900390625,,,
,,,,,,208.89500427246094,,,
,,,,,,209.0,,,
,,,,,,209.02000427246094,,,
,,,,,,209.7100067138672,,,
,,,,,,209.85000610351562,,,
,,,,,,209.80999755859375,,,
,,,,,,209.44000244140625,,,
,,,,,,209.375,,,
,,,,,,209.6300048828125,,,
,,,,,,209.9600067138672,,,
,,,,,,209.79800415039062,,,
,,,,,,210.01829528808594,,,
,,,,,,210.22999572753906,,,
,,,,,,211.0500030517578,,,
,,,,,,211.86000061035156,,,
,,,,,,212.36199951171875,,,
,,,,,,212.14500427246094,,,
,,,,,,210.51499938964844,,,
,,,,,,210.31570434570312,,,
,,,,,,210.02000427246094,,,
,,,,,,210.31500244140625,,,
,,,,,,210.06500244140625,,,
,,,,,,210.09500122070312,,,
,,,,,,209.5850067138672,,,
,,,,,,209.66000366210938,,,
,,,,,,209.91000366210938,,,
,,,,,,210.0,,,
,,,,,,210.90890502929688,,,
,,,,,,210.97500610351562,,,
,,,,,,211.15499877929688,,,
,,,,,,211.3000030517578,,,
,,,,,,211.05299377441406,,,
,,,,,,210.44000244140625,,,
,,,,,,210.69000244140625,,,
,,,,,,210.4600067138672,,,
,,,,,,210.4550018310547,,,
,,,,,,210.0500030517578,,,
,,,,,,209.72000122070312,,,
,,,,,,209.79539489746094,,,
,,,,,,210.01849365234375,,,
,,,,,,209.44000244140625,,,
,,,,,,209.65499877929688,,,
,,,,,,209.32000732421875,,,
,,,,,,209.19000244140625,,,
,,,,,,209.19000244140625,,,
,,,,,,209.23500061035156,,,
,,,,,,209.0,,,
,,,,,,208.97500610351562,,,
,,,,,,208.85000610351562,,,
,,,,,,208.5299072265625,,,
,,,,,,209.09500122070312,,,
,,,,,,209.23500061035156,,,
,,,,,,209.27999877929688,,,
,,,,,,209.37620544433594,,,
,,,,,,209.02499389648438,,,
,,,,,,208.63499450683594,,,
,,,,,,209.03500366210938,,,
,,,,,,209.27999877929688,,,
,,,,,,209.11000061035156,,,
,,,,,,209.44500732421875,,,
,,,,,,209.1649932861328,,,
,,,,,,208.88699340820312,,,
,,,,,,208.64999389648438,,,
,,,,,,209.0749969482422,,,
,,,,,,207.66009521484375,,,
,,,,,,206.6750030517578,,,
,,,,,,207.13999938964844,,,
,,,,,,208.75999450683594,,,
,,,,,,209.85000610351562,,,
,,,,,,210.66000366210938,,,
,,,,,,212.11500549316406,,,
,,,,,,210.69960021972656,,,
,,,,,,211.34010314941406,,,
,,,,,,211.31500244140625,,,
,,,,,,211.80499267578125,,,
,,,,,,211.93539428710938,,,
,,,,,,211.7100067138672,,,
,,,,,,211.6898956298828,,,
,,,,,,211.25999450683594,,,
,,,,,,211.17039489746094,,,
,,,,,,210.83030700683594,,,
,,,,,,210.96499633789062,,,
,,,,,,210.27000427246094,,,
,,,,,,210.1300048828125,,,
,,,,,,210.34500122070312,,,
,,,,,,210.05999755859375,,,
,,,,,,210.08740234375,,,
,,,,,,209.96499633789062,,,
,,,,,,210.0500030517578,,,
,,,,,,210.23500061035156,,,
,,,,,,210.33090209960938,,,
,,,,,,210.17579650878906,,,
,,,,,,209.67999267578125,,,
,,,,,,209.4945068359375,,,
,,,,,,209.97999572753906,,,
,,,,,,210.24000549316406,,,
,,,,,,210.05999755859375,,,
,,,,,,209.8800048828125,,,
,,,,,,209.9949951171875,,,
,,,,,,210.24000549316406,,,
,,,,,,210.02000427246094,,,
,,,,,,209.9398956298828,,,
,,,,,,209.8199005126953,,,
,,,,,,209.33999633789062,,,
,,,,,,209.1699981689453,,,
,,,,,,209.13999938964844,,,
,,,,,,208.9499969482422,,,
,,,,,,208.5500030517578,,,
,,,,,,208.35000610351562,,,
,,,,,,208.3699951171875,,,
,,,,,,207.75999450683594,,,
,,,,,,207.4600067138672,,,
,,,,,,208.1051025390625,,,
,,,,,,208.3603973388672,,,
,,,,,,208.23500061035156,,,
,,,,,,208.01010131835938,,,
,,,,,,208.64999389648438,,,
,,,,,,208.2899932861328,,,
,,,,,,208.2050018310547,,,
,,,,,,208.4600067138672,,,
,,,,,,208.1999969482422,,,
,,,,,,208.52000427246094,,,
,,,,,,208.2550048828125,,,
,,,,,,207.94000244140625,,,
,,,,,,207.8249969482422,,,
,,,,,,207.5800018310547,,,
,,,,,,207.9199981689453,,,
,,,,,,207.88999938964844,,,
,,,,,,207.92990112304688,,,
,,,,,,207.83999633789062,,,
,,,,,,207.85000610351562,,,
,,,,,,207.4600067138672,,,
,,,,,,207.85000610351562,,,
,,,,,,207.85000610351562,,,
,,,,,,207.71800231933594,,,
,,,,,,207.5,,,
,,,,,,207.1699981689453,,,
,,,,,,207.08999633789062,,,
,,,,,,207.3000030517578,,,
,,,,,,207.21499633789062,,,
,,,,,,206.99000549316406,,,
,,,,,,206.6199951171875,,,
,,,,,,206.08999633789062,,,
,,,,,,204.7718048095703,,,
,,,,,,205.50430297851562,,,
,,,,,,205.97000122070312,,,
,,,,,,205.5800018310547,,,
,,,,,,206.07000732421875,,,
,,,,,,205.5850067138672,,,
,,,,,,205.39999389648438,,,
,,,,,,205.51499938964844,,,
,,,,,,204.30499267578125,,,
,,,,,,204.96189880371094,,,
,,,,,,206.11500549316406,,,
,,,,,,206.36000061035156,,,
,,,,,,205.92999267578125,,,
,,,,,,205.7050018310547,,,
,,,,,,206.16000366210938,,,
,,,,,,205.55999755859375,,,
,,,,,,205.31500244140625,,,
,,,,,,204.73500061035156,,,
,,,,,,205.09500122070312,,,
,,,,,,205.0,,,
,,,,,,204.72500610351562,,,
,,,,,,204.3800048828125,,,
,,,,,,204.02259826660156,,,
,,,,,,204.10009765625,,,
,,,,,,203.86000061035156,,,
,,,,,,203.35499572753906,,,
,,,,,,202.77000427246094,,,
,,,,,,202.6300048828125,,,
,,,,,,202.7050018310547,,,
,,,,,,203.0,,,
,,,,,,202.985107421875,,,
,,,,,,203.26499938964844,,,
,,,,,,203.1999969482422,,,
,,,,,,203.4492950439453,,,
,,,,,,203.41000366210938,,,
,,,,,,203.51499938964844,,,
,,,,,,204.00999450683594,,,
,,,,,,203.83999633789062,,,
,,,,,,204.02999877929688,,,
,,,,,,203.67999267578125,,,
,,,,,,203.56500244140625,,,
,,,,,,203.65499877929688,,,
,,,,,,203.8350067138672,,,
,,,,,,203.8509979248047,,,
,,,,,,203.97000122070312,,,
,,,,,,204.27890014648438,,,
,,,,,,204.5500030517578,,,
,,,,,,204.74000549316406,,,
,,,,,,204.75999450683594,,,
,,,,,,204.75999450683594,,,
,,,,,,204.94500732421875,,,
,,,,,,204.75,,,
,,,,,,204.4149932861328,,,
,,,,,,204.4801025390625,,,
,,,,,,204.9698944091797,,,
,,,,,,204.9600067138672,,,
,,,,,,204.80999755859375,,,
,,,,,,205.11500549316406,,,
,,,,,,205.05889892578125,,,
,,,,,,204.8350067138672,,,
,,,,,,204.93499755859375,,,
,,,,,,204.8699951171875,,,
,,,,,,204.8988037109375,,,
,,,,,,204.78990173339844,,,
,,,,,,204.66990661621094,,,
,,,,,,204.4300994873047,,,
,,,,,,204.6300048828125,,,
,,,,,,204.60000610351562,,,
,,,,,,203.92999267578125,,,
,,,,,,203.88499450683594,,,
,,,,,,203.89500427246094,,,
,,,,,,204.24000549316406,,,
,,,,,,204.38499450683594,,,
,,,,,,204.61990356445312,,,
,,,,,,204.36000061035156,,,
,,,,,,204.00999450683594,,,
,,,,,,202.5800018310547,,,
,,,,,,203.02499389648438,,,
,,,,,,202.48159790039062,,,
,,,,,,202.72000122070312,,,
,,,,,,202.27499389648438,,,
,,,,,,201.75999450683594,,,
,,,,,,201.71499633789062,,,
,,,,,,201.1999969482422,,,
,,,,,,201.89999389648438,,,
,,,,,,201.52000427246094,,,
,,,,,,202.13999938964844,,,
,,,,,,202.31500244140625,,,
,,,,,,201.41000366210938,,,
,,,,,,200.72000122070312,,,
,,,,,,199.6938934326172,,,
,,,,,,199.4029998779297,,,
,,,,,,199.06500244140625,,,
,,,,,,198.3350067138672,,,
,,,,,,197.92999267578125,,,
,,,,,,197.84010314941406,,,
,,,,,,198.52000427246094,,,
,,,,,,198.13999938964844,,,
,,,,,,197.9499969482422,,,
,,,,,,197.77000427246094,,,
,,,,,,198.1199951171875,,,
,,,,,,198.3000030517578,,,
,,,,,,197.88999938964844,,,
,,,,,,198.02999877929688,,,
,,,,,,198.2100067138672,,,
,,,,,,198.68499755859375,,,
,,,,,,198.75999450683594,,,
,,,,,,199.32000732421875,,,
,,,,,,199.22000122070312,,,
,,,,,,199.25999450683594,,,
,,,,,,199.25999450683594,,,
,,,,,,199.5,,,
,,,,,,199.91000366210938,,,
,,,,,,199.75,,,
,,,,,,199.86000061035156,,,
,,,,,,199.81500244140625,,,
,,,,,,199.69000244140625,,,
,,,,,,199.39100646972656,,,
,,,,,,199.23500061035156,,,
,,,,,,199.38999938964844,,,
,,,,,,199.3000030517578,,,
,,,,,,199.3350067138672,,,
,,,,,,199.3699951171875,,,
,,,,,,199.3350067138672,,,
,,,,,,199.21499633789062,,,
,,,,,,199.36500549316406,,,
,,,,,,199.5399932861328,,,
,,,,,,199.23500061035156,,,
,,,,,,199.77499389648438,,,
,,,,,,199.82000732421875,,,
,,,,,,199.33999633789062,,,
,,,,,,199.41000366210938,,,
,,,,,,199.2949981689453,,,
,,,,,,199.71499633789062,,,
,,,,,,199.52999877929688,,,
,,,,,,199.1199951171875,,,
,,,,,,199.2050018310547,,,
,,,,,,199.2617950439453,,,
,,,,,,199.0500030517578,,,
,,,,,,199.1649932861328,,,
,,,,,,198.8699951171875,,,
,,,,,,198.88999938964844,,,
,,,,,,198.82000732421875,,,
,,,,,,198.6199951171875,,,
,,,,,,198.9949951171875,,,
,,,,,,198.83999633789062,,,
,,,,,,198.4188995361328,,,
,,,,,,198.375,,,
,,,,,,198.5449981689453,,,
,,,,,,198.7050018310547,,,
,,,,,,198.88499450683594,,,
,,,,,,198.75,,,
,,,,,,199.1300048828125,,,
,,,,,,199.4499969482422,,,
,,,,,,,6725.93994140625,,
,,,,,,,6741.60009765625,,
,,,,,,,6736.490234375,,
,,,,,,,6745.169921875,,
,,,,,,,6752.10009765625,,
,,,,,,,6743.580078125,,
,,,,,,,6732.740234375,,
,,,,,,,6724.68994140625,,
,,,,,,,6734.39013671875,,
,,,,,,,6723.8798828125,,
,,,,,,,6729.77978515625,,
,,,,,,,6737.41015625,,
,,,,,,,6726.77978515625,,
,,,,,,,6723.25,,
,,,,,,,6733.33984375,,
,,,,,,,6728.41015625,,
,,,,,,,6728.39013671875,,
,,,,,,,6723.2900390625,,
,,,,,,,6718.85986328125,,
,,,,,,,6708.5400390625,,
,,,,,,,6703.81005859375,,
,,,,,,,6697.77978515625,,
,,,,,,,6702.93017578125,,
,,,,,,,6721.490234375,,
,,,,,,,6725.1201171875,,
,,,,,,,6728.919921875,,
,,,,,,,6733.919921875,,
,,,,,,,6737.33984375,,
,,,,,,,6742.06005859375,,
,,,,,,,6745.89013671875,,
,,,,,,,6741.9599609375,,
,,,,,,,6742.580078125,,
,,,,,,,6740.8701171875,,
,,,,,,,6737.39990234375,,
,,,,,,,6739.08984375,,
,,,,,,,6739.64990234375,,
,,,,,,,6740.18017578125,,
,,,,,,,6731.7099609375,,
,,,,,,,6725.7900390625,,
,,,,,,,6724.68994140625,,
,,,,,,,6714.02978515625,,
,,,,,,,6708.830078125,,
,,,,,,,6701.8798828125,,
,,,,,,,6702.580078125,,
,,,,,,,6707.06005859375,,
,,,,,,,6707.2099609375,,
,,,,,,,6704.759765625,,
,,,,,,,6703.83984375,,
,,,,,,,6700.77978515625,,
,,,,,,,6701.31982421875,,
,,,,,,,6705.0400390625,,
,,,,,,,6708.06982421875,,
,,,,,,,6698.31982421875,,
,,,,,,,6682.58984375,,
,,,,,,,6678.22021484375,,
,,,,,,,6679.85009765625,,
,,,,,,,6675.8701171875,,
,,,,,,,6673.85009765625,,
,,,,,,,6673.2900390625,,
,,,,,,,6674.85986328125,,
,,,,,,,6665.7099609375,,
,,,,,,,6657.080078125,,
,,,,,,,6661.81982421875,,
,,,,,,,6657.18994140625,,
,,,,,,,6654.7998046875,,
,,,,,,,6644.2001953125,,
,,,,,,,6643.18994140625,,
,,,,,,,6645.5,,
,,,,,,,6643.830078125,,
,,,,,,,6648.06005859375,,
,,,,,,,6652.81982421875,,
,,,,,,,6653.27001953125,,
,,,,,,,6650.08984375,,
,,,,,,,6649.9599609375,,
,,,,,,,6656.58984375,,
,,,,,,,6664.97998046875,,
,,,,,,,6663.89013671875,,
